№	Название	"Капит-я, млрд руб"	"EV, млрд руб"	Выручка	Чистая прибыль	P/E	P/S	P/B	EV/EBITDA	Рентаб. EBITDA	долг/EBITDA	отчет
1	Роснефть	4 591	8 191	8 676	917	5	0.5	1.1	3.9	24%	1.7	2019-МСФО
2	Газпром	4 494	7 662	7 659	1 203.0	3.7	0.6	0.3	4.1	24%	1.7	2019-МСФО
3	НОВАТЭК	3 637	3 736	852	245	14.8	4.3	2.2	8.1	54%	0.2	2019-МСФО
4	ГМК Норникель	3 616	4 039	878	375.6	9.6	4.1	16.2	7.9	59%	0.8	2019-МСФО
5	Лукойл	3 272	3 310	7 841	640.2	5.1	0.4	0.8	2.7	16%	0	2019-МСФО
6	Полюс золото	2 008	2 211	258	124.2	16.2	7.8	17.9	12.8	67%	1.2	2019-МСФО
7	Яндекс	1 650	1 562	175	23.5	70.1	9.4	12.5	30.6	29%	-1.7	2019-МСФО
8	Сургутнефтегаз	1 544	-1 819	1 815	106	14.6	0.9	0.3	-3.9	26%	-7.2	2019-МСФО
9	Газпромнефть	1 525	2 038	2 485	400	3.8	0.6	0.8	2.9	29%	0.7	2019-МСФО
10	Транснефть	1 230	1 784	1 064	179	6.9	1.2	0.6	3.7	46%	1.1	2019-МСФО
11	НЛМК	1 182	1 292	682	86.6	13.6	1.7	3.5	7.8	24%	0.7	2019-МСФО
12	Татнефть	1 155	1 171	932	192.3	6	1.2	1.5	4	31%	0.1	2019-МСФО
13	Северсталь	980	1 078	527	114.3	8.6	1.9	5	5.9	34%	0.5	2019-МСФО
14	Полиметалл	780	871	145	37.9	20.6	5.4	6.6	12.5	48%	1.3	2019-МСФО
15	X5 Retail Group	745	955	1 734	29.7	25.1	0.4	50.9	4.4	12%	1	2019-МСФО
16	АЛРОСА	685	765	238	62.7	10.9	2.9	2.7	7.1	45%	0.7	2019-МСФО
17	МТС	636	941	476	54.2	11.7	1.3	-7.5	4.5	44%	1.5	2019-МСФО
18	Русал	608	1 008	628	62.1	9.8	1	2.3	16.1	10%	6.4	2019-МСФО
19	Ozon.ru	595	595	60	-19.4	-30.7	9.9	728.4	-37.6	-26%		2019-МСФО
20	ИнтерРАО	552	295	1 032	81.9	6.7	0.5	1	2.1	14%	-1.8	2019-МСФО
21	En+	550	1 182	760	55.6	9.9	0.7	4.5	8.6	18%	4.6	2019-МСФО
22	ММК	527	513	489	55	9.6	1.1	1.6	4.4	24%	-0.1	2019-МСФО
23	Магнит	514	689	1 369	17.1	30	0.4	3.3	8.3	6%	2.1	2019-МСФО
24	Mail.Ru Group	441	436	87	15.6	28.2	5.1	18	14.6	34%	-0.2	2019-МСФО
25	Мегафон	397	691	336	35.2	11.3	1.2	-9.7	5.6	37%	2.4	2018-МСФО
26	ФосАгро	395	521	248	37.1	10.7	1.6	3.2	6.9	30%	1.7	2019-МСФО
27	Группа ПИК	392	465	281	44.9	8.7	1.4	4.1	6.9	24%	1.1	2019-МСФО
28	Московская биржа	360	267	43	22.1	16.3	8.3	3.6	9.3	66%	-3.2	2019-МСФО
29	Уралкалий	350	649	180	78.3	4.5	1.9	-3.7	6.4	57%	2.9	2019-МСФО
30	Россети	340	823	1 030	76.8	4.4	0.3	0.3	2.7	29%	1.6	2019-МСФО
31	Русгидро	334	495	367	51.5	6.5	0.9	0.6	5.1	27%	1.7	2019-МСФО
32	Башнефть	285	382	848	76.8	3.7	0.3	0.6	2.3	20%	0.6	2019-МСФО
33	АФК Система	281	864	657	53.4	5.3	0.4	-2.7	3.9	34%	2.6	2019-МСФО
34	VEON	276	792	573	44.2	6.2	0.5	-1	2.9	48%	1.9	2019-МСФО
35	Ростелеком	269	490	337	16.5	16.3	0.8	1.6	4.6	32%	2.1	2019-МСФО
36	ФСК ЕЭС	257	463	250	86.6	3	1	0.3	3.4	55%	1.5	2019-МСФО
37	Акрон	243	318	115	24.2	10	2.1	4	8.9	31%	2.1	2019-МСФО
38	ВСМПО-АВИСМА	229	290	105	21.5	10.6	2.2	1.3	8	35%	1.7	2019-МСФО
39	МГТС	213	214	40	15.5	13.7	5.4	3.2	8	67%	0	2019-МСФО
40	Совкомфлот	190	379	108	14.6	13	1.8	0.9	7.4	47%	3.7	2019-МСФО
41	Юнипро	175	172	80	18.4	9.5	2.2	1.5	5.8	37%	-0.1	2019-МСФО
42	НКНХ	162	178	179	24	6.8	0.9	1.1	5.2	19%	0.5	2019-МСФО
43	НМТП	158	181	56	60.8	2.6	2.8	2.2	4	81%	0.5	2019-МСФО
44	Казаньоргсинтез	146	137	73	11.9	12.2	2	2.2				2019-МСФО
45	Росгосстрах	133	133	94	7.7	17.3	1.4	2.6				2019-МСФО
46	М.Видео	129	174	365	9.1	14.2	0.4	-3.5	3.7	13%	1	2019-МСФО
47	ОАК	126	515	351	-57.7	-2.2	0.4	-1.4	-86.3	-2%	-65.2	2019-МСФО
48	ЧТПЗ	118	185	192	9.7	12.1	0.6	-29.8	5.8	17%	2.1	2019-МСФО
49	Трансконтейнер	115	133	86	11.8	9.8	1.3	2.4	7	22%	0.9	2019-МСФО
50	Лента	111	188	418	-2.8	-39.6	0.3	1.5	4.8	9%	2	2019-МСФО
51	Русагро	110	172	138	9.7	11.3	0.8	1.1	8.6	15%	3.1	2019-МСФО
52	Детский Мир	106	123	129	7.3	14.6	0.8	-33.8	5.4	18%	0.8	2019-МСФО
53	Распадская	104	69	62	13.7	7.6	1.7	1.4	2.5	45%	-1.3	2019-МСФО
54	ЛСР Группа	90	113	110	7.5	12	0.8	1.1	5.4	19%	1.1	2019-МСФО
55	Черкизово	88	150	120	9	9.8	0.7	1.6	7.3	17%	3	2019-МСФО
56	Русснефть	81	157	187	24.4	3.3	0.4	1.7	3.2	26%	1.5	2019-МСФО
57	ОГК-2	81	133	135	12	6.7	0.6	0.6	4.3	23%	1.7	2019-МСФО
58	Мосэнерго	81	95	190	9.6	8.4	0.4	0.2	4.3	12%	0.6	2019-МСФО
59	Аэрофлот	80	628	678	13.5	6	0.1	-7.3	3.7	25%	3.2	2019-МСФО
60	Globaltrans	79	103	95	20.8	3.8	0.8	1.6	2.6	42%	0.6	2019-МСФО
61	МОЭСК	66	157	161	8.1	8.2	0.4	0.4	4	24%	2.3	2019-МСФО
62	КИВИ (QIWI)	64	45	23	6.7	9.7	2.8	4	5	39%	-2.1	2019-МСФО
63	ТМК	64	226	308	3.8	16.7	0.2	1.3	5.1	14%	3.6	2019-МСФО
64	Ленэнерго	62	84	83	12	5.2	0.7	0.4	2.8	36%	0.7	2019-МСФО
65	САФМАР	55	102	13	9.2	6	4.3	0.9				2019-МСФО
66	Иркутскэнерго	54	128	117	11.4	4.7	0.5	0.6	5.4	20%	3.1	2019-МСФО
67	Протек	53	49	266	3.5	15.2	0.2	1.7	5	4%	-0.4	2019-МСФО
68	АВТОВАЗ	53	137	226	-9.7	-5.5	0.2	-0.7	-42.4	-1%	-26.1	2017-МСФО
69	Алроса Нюрба	48	48	44	16.6	2.9	1.1					2018-РСБУ
70	КАМАЗ	46	143	190	-1.9	-24.9	0.2	1.6	14.8	5%	10	2019-МСФО
71	Славнефть Мегионнефтегаз	42	97	189	11.8	3.5	0.2	0.3				2018-РСБУ
72	ТГК-1	42	58	97	8	5.2	0.4	0.3	2.6	23%	0.7	2019-МСФО
73	ЯТЭК	42	45	7	1.2	35.9	6.4	3.7	34.9	20%	2.4	2019-МСФО
74	Селигдар	41	65	22	2.4	16.6	1.8	2.1	9	33%	3.4	2019-МСФО
75	Дикси	41	70	283	-6	-6.7	0.1	-92.6	6.4	4%	2.7	2017-МСФО
76	КуйбышевАзот	36	60	57	2.3	15.8	0.6	1.3	7.4	14%	2.9	2019-МСФО
77	ДВМП	36	67	57	-2.2	-16	0.6	-12.2	5.6	21%	2.7	2019-МСФО
78	Мечел	36	421	297	2.4	14.8	0.1	-0.1	7.9	18%	7.2	2019-МСФО
79	Эталон	34	56	84	0.2	184.5	0.4	0.7	6.3	11%	2.4	2019-МСФО
80	Мать и Дитя (MD)	34	38	16	2.6	13	2.1	2	8.3	29%	0.9	2019-МСФО
81	ОКС	34	34	2	-9.6	-3.5	15.7					2018-РСБУ
82	Энел Россия	33	37	66	0.9	36.3	0.5	0.9	2.4	23%	0.3	2019-МСФО
83	МРСК Сибири	32	69	59	0.5	68.8	0.5	2	9	13%	4.8	2019-МСФО
84	Аптеки 36 и 6	31	64	46	-8.9	-3.5	0.7	-0.9	-17.7	-8%	-9	2019-МСФО
85	Мостотрест	31	46	143	-0.1	-389.8	0.2	1.9	4.6	7%	1.5	2019-МСФО
86	ИРКУТ	31	136	65	-69.2	-0.4	0.5	-0.6	-3	-70%	-2.3	2019-МСФО
87	МРСК Центра и Приволжья	27	53	97	6.7	4.1	0.3	0.5	3.1	18%	1.5	2019-МСФО
88	ФГ Будущее	27	27	18	-16.4	-1.7	1.5	0.7				2017-МСФО
89	Отисифарм	27	30	28	7.2	3.7	0.9	1.1				2017-МСФО
90	Белуга Групп	25	39	53	1.4	18.6	0.5	4.8	6	12%	2.1	2019-МСФО
91	Ютэйр	25	95	86	-5.9	-4.2	0.3	-0.7	5	22%	3.7	2019-МСФО
92	Лензолото	23	12	14	1	23.5	1.7	1.4	2.6	32%	-2.7	2019-МСФО
93	Славнефть-ЯНОС	22	29	27	7.1	3.1	0.8	0.4	2	52%	0.5	2016-МСФО
94	ОВК	22	49	64	3.1	7.1	0.3	-4.6	4.1	18%	2.3	2019-МСФО
95	Русская аквакультура	21	25	9	3.3	6.5	2.4	2.3	7.3	39%	1.2	2019-МСФО
96	Абрау-Дюрсо	20	24	9	1.3	15.7	2.2	2.2	13.6	19%	2	2019-МСФО
97	Кубаньэнерго	19	42	51	3	6.4	0.4	0.6	4.2	20%	2.2	2019-МСФО
98	Русолово	19	22	13	-0.4	-48.3	1.5	4.7	-1 037.5	0%	-117.4	2019-МСФО
99	НКХП	19	23	19	1	19.4	1	3	12.9	10%	2.1	2019-МСФО
100	Южный Кузбасс	18	145	36	6.7	2.7	0.5	-1	17.6	23%	15.4	2019-МСФО
